GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
29099700503,140,29,099,41180,476,,,Census Tract 7005.03,3416,1401,3555,1331,3416,3555,3358,3494,11,1,6,13,7,5,0,0,3,6,31,33
29099700504,140,29,099,41180,476,,,Census Tract 7005.04,4393,1734,4573,1647,4393,4573,4285,4495,13,2,21,17,9,7,0,0,21,8,44,42
29099700601,140,29,099,41180,476,,,Census Tract 7006.01,5510,2379,5410,2165,5510,5410,5286,5145,83,136,24,17,26,20,0,0,10,20,81,72
29099700603,140,29,099,41180,476,,,Census Tract 7006.03,6060,2146,6203,1987,6060,6203,5921,6079,28,23,12,11,22,23,3,1,13,12,61,54
29099700604,140,29,099,41180,476,,,Census Tract 7006.04,5964,2224,5054,1755,5964,5054,5844,4972,11,11,16,21,21,13,0,0,15,11,57,26
29099700605,140,29,099,41180,476,,,Census Tract 7006.05,6149,2437,4522,1668,6149,4522,5957,4431,32,15,20,15,16,12,0,0,16,8,108,41
29099700700,140,29,099,41180,476,,,Census Tract 7007,4736,2087,4360,1835,4736,4360,4405,4030,168,228,21,11,35,17,1,0,17,7,89,67
29099700802,140,29,099,41180,476,,,Census Tract 7008.02,4371,1743,3573,1353,4371,3573,4157,3439,85,60,8,7,39,29,0,1,12,6,70,28
29099701000,140,29,099,41180,476,,,Census Tract 7010,8574,3390,7757,2894,8574,7757,8339,7593,32,20,24,26,19,33,7,0,35,12,118,73
29099701102,140,29,099,41180,476,,,Census Tract 7011.02,5792,2558,5758,2309,5792,5758,5668,5651,12,8,21,21,14,18,1,0,11,2,65,58
29099701200,140,29,099,41180,476,,,Census Tract 7012,5856,2632,5834,2499,5856,5834,5662,5723,63,38,22,10,22,9,0,1,13,14,74,39
29099701401,140,29,099,41180,476,,,Census Tract 7014.01,3918,1686,3318,1386,3918,3318,3841,3245,20,10,4,8,11,3,0,0,6,1,36,51
29099701403,140,29,099,41180,476,,,Census Tract 7014.03,3920,1516,3420,1246,3920,3420,3817,3351,15,9,11,8,14,19,0,0,11,1,52,30
29099701404,140,29,099,41180,476,,,Census Tract 7014.04,5949,2314,5191,1902,5949,5191,5775,5086,35,15,9,12,34,29,3,0,16,1,77,45
29101960100,140,29,101,47660,312,,,Census Tract 9601,8677,3483,6951,2678,8677,6951,8369,6738,64,55,42,22,27,27,4,1,28,35,143,73
29101960200,140,29,101,47660,312,,,Census Tract 9602,5193,2265,5050,2095,5193,5050,4940,4841,68,52,27,46,6,7,9,2,40,12,103,90
29101960300,140,29,101,47660,312,,,Census Tract 9603,8910,3639,7432,2994,8910,7432,8231,6907,256,212,59,57,107,75,16,2,56,40,185,139
29101960400,140,29,101,47660,312,,,Census Tract 9604,6551,2037,6134,1856,6551,6134,5417,5246,654,429,27,34,219,203,14,13,49,42,171,167
29101960500,140,29,101,47660,312,,,Census Tract 9605,7447,3186,6711,2744,7447,6711,6448,5962,414,340,36,38,211,158,15,7,54,54,269,152
29101960900,140,29,101,47660,312,,,Census Tract 9609,4939,2143,4677,1948,4939,4677,4762,4552,17,13,32,31,26,13,1,1,20,20,81,47
29103960100,140,29,103,99999,999,,,Census Tract 9601,2024,1065,2056,1100,2024,2056,1972,2031,9,3,2,0,6,2,0,0,13,5,22,15
29103960200,140,29,103,99999,999,,,Census Tract 9602,2107,1224,2305,1217,2107,2305,2075,2265,5,1,5,1,2,2,0,0,0,2,20,34
29105960100,140,29,105,30060,999,,,Census Tract 9601,8360,3686,7973,3501,8360,7973,8079,7752,19,14,67,41,20,16,2,7,33,30,140,113
29105960298,140,29,105,30060,999,,,Census Tract 9602.98,6053,2599,5667,2404,6053,5667,5870,5567,10,5,51,24,21,4,2,1,21,12,78,54
29105960300,140,29,105,30060,999,,,Census Tract 9603,7150,2913,6791,2674,7150,6791,6896,6665,34,10,39,26,22,9,5,3,23,19,131,59
29105960500,140,29,105,30060,999,,,Census Tract 9605,5394,2533,4954,2252,5394,4954,5127,4764,45,22,34,23,38,39,2,1,42,19,106,86
29105960600,140,29,105,30060,999,,,Census Tract 9606,4761,2155,3419,1647,4761,3419,4424,3232,82,28,28,31,37,12,6,2,48,23,136,91
29107090100,140,29,107,28140,312,,,Census Tract 901,5286,2426,5594,2298,5286,5594,4946,5402,118,74,36,17,16,5,16,1,47,32,107,63
29107090200,140,29,107,28140,312,,,Census Tract 902,5829,2606,5914,2603,5829,5914,5245,5387,270,355,27,10,51,25,20,2,55,51,161,84
29107090400,140,29,107,28140,312,,,Census Tract 904,6794,3138,6746,2844,6794,6746,6397,6381,218,200,11,32,22,27,3,1,47,31,96,74
29107090500,140,29,107,28140,312,,,Census Tract 905,3849,1706,3743,1561,3849,3743,3745,3694,10,11,10,3,6,5,4,0,19,3,55,27
29107090601,140,29,107,28140,312,,,Census Tract 906.01,6233,2626,5818,2345,6233,5818,5922,5628,82,62,31,20,25,10,1,3,25,25,147,67
29107090602,140,29,107,28140,312,,,Census Tract 906.02,3873,1554,3615,1387,3873,3615,3727,3497,23,38,21,12,11,6,4,1,19,16,68,42
29109470300,140,29,109,99999,999,,,Census Tract 4703,5445,2144,5201,1958,5445,5201,4872,4718,9,22,55,44,23,7,5,4,378,316,103,90
29109470400,140,29,109,99999,999,,,Census Tract 4704,6665,2774,5857,2423,6665,5857,6025,5572,29,16,60,47,38,19,8,4,379,122,126,77
29109470601,140,29,109,99999,999,,,Census Tract 4706.01,4945,2297,4623,2077,4945,4623,4523,4428,12,11,31,36,12,11,6,0,258,59,103,76
29109470602,140,29,109,99999,999,,,Census Tract 4706.02,2892,1268,2704,1146,2892,2704,2725,2589,13,6,35,21,1,6,3,0,83,35,32,44
29111970100,140,29,111,39500,999,,,Census Tract 9701,3410,1344,3517,1358,3410,3517,3187,3362,154,68,5,8,11,21,4,0,15,25,34,33
29111970300,140,29,111,39500,999,,,Census Tract 9703,2659,1139,2550,1112,2659,2550,2557,2533,9,2,16,5,12,0,0,1,18,1,47,8
29111970400,140,29,111,39500,999,,,Census Tract 9704,1836,875,2007,940,1836,2007,1686,1839,101,136,3,3,2,0,3,0,5,4,36,25
29113810100,140,29,113,41180,476,,,Census Tract 8101,4269,2009,4168,1923,4269,4168,3992,3951,94,89,27,21,4,7,0,0,63,37,89,59
29113810201,140,29,113,41180,476,,,Census Tract 8102.01,6535,2522,4853,1840,6535,4853,6226,4746,101,49,17,13,40,5,0,0,36,9,115,28
29113810202,140,29,113,41180,476,,,Census Tract 8102.02,5805,2415,4310,1763,5805,4310,5671,4215,45,43,22,11,7,5,0,0,10,8,50,25
29113810301,140,29,113,41180,476,,,Census Tract 8103.01,9138,3753,7582,3039,9138,7582,8400,7037,359,309,29,31,44,13,4,1,94,55,208,136
29113810303,140,29,113,41180,476,,,Census Tract 8103.03,8180,3002,4900,1832,8180,4900,7748,4714,147,69,15,22,40,12,1,3,48,19,181,58
29113810304,140,29,113,41180,476,,,Census Tract 8103.04,10149,3808,6082,2325,10149,6082,9628,5853,185,86,50,27,32,14,2,4,55,24,197,72
29113810400,140,29,113,41180,476,,,Census Tract 8104,8490,3502,7045,2785,8490,7045,8273,6916,53,29,13,15,26,9,6,1,22,11,97,64
29115490100,140,29,115,99999,999,,,Census Tract 4901,1741,935,1890,873,1741,1890,1724,1873,1,1,4,2,2,0,1,0,4,5,5,9
29115490200,140,29,115,99999,999,,,Census Tract 4902,2300,1127,2527,1162,2300,2527,2273,2500,7,7,5,3,1,2,0,0,6,2,8,13
29115490300,140,29,115,99999,999,,,Census Tract 4903,3000,1448,3101,1449,3000,3101,2917,3050,24,13,7,6,7,4,0,0,11,4,34,24
29115490400,140,29,115,99999,999,,,Census Tract 4904,3009,1564,3200,1641,3009,3200,2850,3078,43,58,9,13,13,6,0,0,18,5,76,40
29115490500,140,29,115,99999,999,,,Census Tract 4905,2711,1355,3036,1429,2711,3036,2637,2975,11,3,6,28,4,7,0,0,17,5,36,18
29117480100,140,29,117,99999,999,,,Census Tract 4801,3652,1172,2556,1032,3652,2556,3375,2541,235,6,12,6,9,1,0,0,7,1,14,1
29117480200,140,29,117,99999,999,,,Census Tract 4802,3193,1508,3189,1396,3193,3189,3146,3159,8,4,4,6,3,1,2,2,4,3,26,14
29117480300,140,29,117,99999,999,,,Census Tract 4803,3577,1708,3574,1622,3577,3574,3472,3464,26,29,8,10,22,21,1,0,6,13,42,37
29117480500,140,29,117,99999,999,,,Census Tract 4805,1818,975,1889,1047,1818,1889,1674,1754,55,81,13,2,6,5,0,0,16,13,54,34
29119070100,140,29,119,22220,999,,,Census Tract 701,6194,2766,5457,2455,6194,5457,5784,5240,9,4,112,94,97,9,6,1,30,12,156,97
29119070200,140,29,119,22220,999,,,Census Tract 702,4567,1835,4289,1778,4567,4289,4118,3868,10,10,151,150,29,10,53,25,66,19,140,207
29119070300,140,29,119,22220,999,,,Census Tract 703,5890,2467,5576,2257,5890,5576,4012,4512,97,10,175,173,37,7,162,1,1203,643,204,230
29119070400,140,29,119,22220,999,,,Census Tract 704,6432,2857,6358,2796,6432,6358,5705,5819,17,13,225,207,29,4,37,2,169,127,250,180
29121960100,140,29,121,99999,999,,,Census Tract 9601,2341,1186,2576,1202,2341,2576,2267,2549,4,2,3,2,3,2,7,0,20,5,37,16
29121960300,140,29,121,99999,999,,,Census Tract 9603,3796,1827,3812,1723,3796,3812,3724,3721,21,24,6,26,15,5,0,0,4,1,26,35
29121960500,140,29,121,99999,999,,,Census Tract 9605,2728,1409,2789,1511,2728,2789,2367,2449,245,275,14,6,3,2,1,0,10,22,88,35
29123960100,140,29,123,99999,999,,,Census Tract 9601,3547,1858,3548,1756,3547,3548,3419,3493,8,3,9,10,12,6,0,0,65,4,34,32
29123960300,140,29,123,99999,999,,,Census Tract 9603,3436,1633,9971,4297,3436,9971,3374,9772,13,53,11,27,7,21,0,0,11,25,20,73
29125880298,140,29,125,99999,999,,,Census Tract 8802.98,2732,1422,2744,1274,2732,2744,2687,2698,5,0,12,17,1,3,0,0,3,0,24,26
29125880300,140,29,125,99999,999,,,Census Tract 8803,3517,1764,3475,1579,3517,3475,3430,3361,13,24,24,15,3,7,1,0,11,23,35,45
29127960200,140,29,127,25300,999,,,Census Tract 9602,3240,1460,3165,1296,3240,3165,3164,3129,20,14,4,2,7,1,0,1,5,2,40,16
29127960300,140,29,127,25300,999,,,Census Tract 9603,3631,1604,3563,1562,3631,3563,3471,3441,75,81,4,8,12,9,3,0,15,1,51,23
29127960600,140,29,127,25300,999,,,Census Tract 9606,3543,1596,3416,1519,3543,3416,3273,3265,192,81,6,2,12,25,0,1,4,1,56,41
29127960800,140,29,127,25300,999,,,Census Tract 9608,3231,1449,3324,1500,3231,3324,2897,3036,173,185,11,10,13,5,0,0,28,20,109,68
29129470200,140,29,129,99999,999,,,Census Tract 4702,2353,1162,2120,1083,2353,2120,2306,2091,4,1,11,16,8,0,1,2,3,0,20,10
29131962500,140,29,131,99999,999,,,Census Tract 9625,5656,2477,5327,2263,5656,5327,5551,5270,10,5,17,16,2,3,0,0,15,5,61,28
29131962600,140,29,131,99999,999,,,Census Tract 9626,3581,1529,3325,1339,3581,3325,3509,3279,22,9,10,11,5,2,1,0,4,6,30,18
29131962900,140,29,131,99999,999,,,Census Tract 9629,5152,2517,5470,2663,5152,5470,4944,5377,22,16,29,15,18,8,15,0,20,17,104,37
29133950100,140,29,133,99999,999,,,Census Tract 9501,3887,1086,2426,1144,3887,2426,2594,2066,1259,333,5,4,1,0,0,0,5,0,23,23
29133950400,140,29,133,99999,999,,,Census Tract 9504,4030,1786,4095,1775,4030,4095,3872,3948,77,80,19,22,2,2,0,0,15,9,45,34
29135385200,140,29,135,27620,999,,,Census Tract 3852,4260,1895,4049,1773,4260,4049,3889,3796,33,25,12,7,21,19,7,0,243,163,55,39
29135385300,140,29,135,27620,999,,,Census Tract 3853,3460,1299,3166,1189,3460,3166,3376,3079,18,30,12,3,4,2,0,0,25,25,25,27
29135385400,140,29,135,27620,999,,,Census Tract 3854,3877,1265,3819,1215,3877,3819,3275,3209,524,495,20,31,16,15,2,1,7,10,33,58
29137960200,140,29,137,99999,999,,,Census Tract 9602,2708,1546,3010,1469,2708,3010,2594,2852,75,117,6,17,3,2,0,0,1,0,29,22
29137960300,140,29,137,99999,999,,,Census Tract 9603,2745,1265,2762,1227,2745,2762,2697,2728,2,7,6,10,15,4,0,0,2,2,23,11
29139970100,140,29,139,99999,999,,,Census Tract 9701,2624,1319,2898,1343,2624,2898,2522,2767,43,80,8,3,0,2,2,0,10,7,39,39
29139970400,140,29,139,99999,999,,,Census Tract 9704,2528,1209,2549,1200,2528,2549,2421,2449,26,21,6,4,9,20,0,0,12,3,54,52
29141470400,140,29,141,99999,999,,,Census Tract 4704,2981,4264,3002,4083,2981,3002,2887,2935,13,1,23,22,7,1,0,0,6,7,45,36
29143960100,140,29,143,99999,999,,,Census Tract 9601,4565,2055,10876,4752,4565,10876,4071,9018,332,1622,14,35,58,20,2,1,21,64,67,116
29143960300,140,29,143,99999,999,,,Census Tract 9603,3605,1666,3767,1611,3605,3767,2354,2515,1172,1215,7,6,12,10,0,0,4,3,56,18
29143960400,140,29,143,99999,999,,,Census Tract 9604,2503,1174,3040,1347,2503,3040,2059,2372,388,641,6,2,0,1,5,0,12,4,33,20
29143960500,140,29,143,99999,999,,,Census Tract 9605,2583,1127,2725,1162,2583,2725,2529,2661,20,17,9,4,0,0,0,0,1,14,24,29
29143960600,140,29,143,99999,999,,,Census Tract 9606,3325,1442,3425,1447,3325,3425,2634,2820,612,551,2,6,6,10,0,0,6,9,65,29
29145020100,140,29,145,27900,999,,,Census Tract 201,3967,1800,3886,1754,3967,3886,3277,3496,42,38,64,60,38,19,104,46,326,127,116,100
29145020200,140,29,145,27900,999,,,Census Tract 202,4813,2027,4307,1852,4813,4307,4184,4000,37,26,70,82,43,19,116,48,241,46,122,86
29145020300,140,29,145,27900,999,,,Census Tract 203,3328,1321,2905,1218,3328,2905,2846,2647,37,35,64,40,17,4,45,11,227,103,92,65
29145020400,140,29,145,27900,999,,,Census Tract 204,7401,3001,6687,2679,7401,6687,6877,6399,30,30,121,101,153,15,11,3,60,24,149,115
29145020501,140,29,145,27900,999,,,Census Tract 205.01,4005,1700,3755,1574,4005,3755,3654,3537,45,34,71,58,103,28,2,1,50,24,80,71
29145020502,140,29,145,27900,999,,,Census Tract 205.02,5638,2541,5288,2354,5638,5288,5141,4979,62,49,104,83,78,39,8,2,70,33,175,99
29145020602,140,29,145,27900,999,,,Census Tract 206.02,5212,2179,4524,1890,5212,4524,4739,4235,73,31,98,126,28,6,51,3,48,22,175,99
29145020700,140,29,145,27900,999,,,Census Tract 207,4613,1905,4230,1721,4613,4230,3982,3764,13,3,296,269,21,11,6,6,19,9,276,168
29145020800,140,29,145,27900,999,,,Census Tract 208,6220,2468,5235,1977,6220,5235,5426,4838,39,22,127,119,43,7,143,15,229,109,213,125
29145020900,140,29,145,27900,999,,,Census Tract 209,4526,1878,4231,1774,4526,4231,4174,4036,14,8,110,65,39,7,13,3,30,26,146,86
29147470100,140,29,147,32340,999,,,Census Tract 4701,2457,1285,2755,1322,2457,2755,2424,2725,9,1,4,8,3,1,0,0,1,0,16,15
29147470200,140,29,147,32340,999,,,Census Tract 4702,2762,1282,2741,1236,2762,2741,2720,2709,10,5,2,3,5,3,0,0,11,5,14,16
29147470400,140,29,147,32340,999,,,Census Tract 4704,4262,2049,4054,1985,4262,4054,4057,3936,69,32,14,12,67,27,2,0,13,7,40,40
29149480100,140,29,149,99999,999,,,Census Tract 4801,3749,1893,3490,1681,3749,3490,3590,3231,6,4,66,175,7,0,1,0,2,2,77,74
29149480200,140,29,149,99999,999,,,Census Tract 4802,4490,2183,4311,2047,4490,4311,4352,4133,4,4,33,56,11,7,1,1,7,5,82,105
29149480300,140,29,149,99999,999,,,Census Tract 4803,2642,1410,2542,1268,2642,2542,2569,2421,5,1,27,66,14,6,2,0,1,0,24,47
29151490100,140,29,151,27620,999,,,Census Tract 4901,3381,1640,3545,1627,3381,3545,3357,3506,1,12,3,3,2,0,0,1,2,2,16,21
29151490300,140,29,151,27620,999,,,Census Tract 4903,3536,1498,3232,1313,3536,3232,3507,3208,3,1,0,5,4,0,0,0,4,0,18,18
29151490400,140,29,151,27620,999,,,Census Tract 4904,2528,1331,2395,1164,2528,2395,2499,2362,7,1,8,5,1,2,2,1,2,2,9,22
29155470100,140,29,155,99999,999,,,Census Tract 4701,2189,1003,2617,1146,2189,2617,1901,2292,238,285,7,7,8,2,0,1,8,14,27,16
29155470400,140,29,155,99999,999,,,Census Tract 4704,3205,1449,3645,1619,3205,3645,1895,2320,1205,1242,12,5,0,6,7,2,27,24,59,46
29155470500,140,29,155,99999,999,,,Census Tract 4705,3095,1422,3381,1463,3095,3381,2859,3055,140,250,4,12,4,7,0,0,45,33,43,24
29157470100,140,29,157,99999,999,,,Census Tract 4701,2520,1019,2373,948,2520,2373,2489,2347,2,0,8,6,2,2,0,2,4,1,15,15
29157470200,140,29,157,99999,999,,,Census Tract 4702,4820,2461,4594,2151,4820,4594,4723,4552,5,1,20,5,20,5,0,3,17,2,35,26
29157470400,140,29,157,99999,999,,,Census Tract 4704,3780,1716,3785,1702,3780,3785,3616,3667,39,12,11,7,39,59,5,0,30,7,40,33
29159480100,140,29,159,42740,999,,,Census Tract 4801,4061,1580,3893,1488,4061,3893,3942,3806,13,7,16,13,21,9,0,4,40,3,29,51
29159480200,140,29,159,42740,999,,,Census Tract 4802,5867,2348,5431,2202,5867,5431,5313,5162,37,34,10,11,40,27,2,7,350,109,115,81
29159480300,140,29,159,42740,999,,,Census Tract 4803,4256,1755,3855,1573,4256,3855,4107,3743,10,25,7,16,12,5,2,3,68,30,50,33
29159480400,140,29,159,42740,999,,,Census Tract 4804,4554,1783,4357,1631,4554,4357,4339,4131,46,77,20,21,12,13,3,2,69,48,65,65
29159480500,140,29,159,42740,999,,,Census Tract 4805,3030,1393,2880,1326,3030,2880,2712,2703,80,53,20,7,8,7,6,0,120,71,84,39
29159480600,140,29,159,42740,999,,,Census Tract 4806,2112,977,2109,980,2112,2109,1363,1403,429,570,8,3,6,8,2,1,181,50,123,74
29159480700,140,29,159,42740,999,,,Census Tract 4807,3486,1749,2925,1491,3486,2925,3151,2623,112,69,6,13,41,31,4,0,100,148,72,41
29159480800,140,29,159,42740,999,,,Census Tract 4808,3469,1634,3500,1619,3469,3500,2972,3114,142,95,23,10,26,16,2,0,190,209,114,56
29159481000,140,29,159,42740,999,,,Census Tract 4810,4480,1942,4153,1745,4480,4153,4134,3917,114,81,19,14,36,22,2,2,94,37,81,80
29159481100,140,29,159,42740,999,,,Census Tract 4811,4040,1758,3554,1586,4040,3554,3562,3317,137,77,20,7,27,10,1,0,196,87,97,56
29161890100,140,29,161,40620,999,,,Census Tract 8901,4475,1912,3990,1624,4475,3990,4331,3836,33,54,12,25,18,15,5,0,6,8,70,52
29161890400,140,29,161,40620,999,,,Census Tract 8904,5555,1957,4807,1930,5555,4807,4456,4059,292,136,31,32,597,439,1,6,19,33,159,102
29161890600,140,29,161,40620,999,,,Census Tract 8906,3029,1447,2717,1296,3029,2717,2898,2634,17,5,31,22,13,12,1,1,5,7,64,36
29161890800,140,29,161,40620,999,,,Census Tract 8908,3211,1282,2734,1209,3211,2734,2903,2544,138,67,12,14,67,58,0,0,19,13,72,38
29161890900,140,29,161,40620,999,,,Census Tract 8909,4307,1834,3827,1633,4307,3827,3883,3551,131,53,24,13,151,105,4,6,21,38,93,61
29161891000,140,29,161,40620,999,,,Census Tract 8910,5409,2318,4631,2008,5409,4631,5081,4459,41,17,39,30,122,56,8,8,23,13,95,48
29163460300,140,29,163,99999,999,,,Census Tract 4603,5984,1701,5633,1546,5984,5633,5095,4502,801,1034,16,20,7,7,0,1,9,11,56,58
29163460400,140,29,163,99999,999,,,Census Tract 4604,3683,1591,3511,1528,3683,3511,3346,3192,230,262,4,4,17,6,2,0,24,7,60,40
29163460500,140,29,163,99999,999,,,Census Tract 4605,2351,1308,2196,1191,2351,2196,2175,2014,119,130,4,4,4,4,0,1,20,17,29,26
29165030001,140,29,165,28140,312,,,Census Tract 300.01,7735,3307,7053,2947,7735,7053,6228,6220,778,397,40,27,322,151,21,13,123,72,223,173
29165030002,140,29,165,28140,312,,,Census Tract 300.02,2828,1461,2921,1381,2828,2921,2196,2452,311,178,35,35,89,75,18,2,102,91,77,88
29165030101,140,29,165,28140,312,,,Census Tract 301.01,3194,1294,3236,1228,3194,3236,2921,3017,75,98,11,7,42,34,9,0,41,23,95,57
29165030102,140,29,165,28140,312,,,Census Tract 301.02,3047,1284,2777,1160,3047,2777,2439,2529,349,115,13,10,43,41,60,0,32,31,111,51
29165030103,140,29,165,28140,312,,,Census Tract 301.03,5365,2185,4688,1979,5365,4688,4678,4253,284,206,19,21,190,87,26,9,45,52,123,60
29165030201,140,29,165,28140,312,,,Census Tract 302.01,1817,747,320,126,1817,320,1606,304,89,9,4,0,63,0,1,0,22,0,32,7
29165030205,140,29,165,28140,312,,,Census Tract 302.05,6689,3481,4198,1916,6689,4198,5519,3780,673,211,53,21,142,57,8,1,101,54,193,74
29165030207,140,29,165,28140,312,,,Census Tract 302.07,5283,2684,4730,2422,5283,4730,4629,4422,333,119,23,16,140,104,10,4,38,16,110,49
29165030208,140,29,165,28140,312,,,Census Tract 302.08,2470,1011,2418,916,2470,2418,2308,2312,49,34,13,4,38,27,0,0,22,19,40,19
29165030211,140,29,165,28140,312,,,Census Tract 302.11,2899,1454,1995,1101,2899,1995,2066,1651,529,185,13,6,81,57,9,4,72,32,129,59
29165030306,140,29,165,28140,312,,,Census Tract 303.06,3504,1152,2076,675,3504,2076,3328,1994,48,15,22,6,43,23,1,0,10,5,52,28
29165030307,140,29,165,28140,312,,,Census Tract 303.07,11,4,7,2,11,7,11,6,0,0,0,0,0,0,0,0,0,0,0,0
29165030308,140,29,165,28140,312,,,Census Tract 303.08,5023,2492,3273,1485,5023,3273,4143,2921,381,106,25,10,256,80,3,0,95,55,120,96
29165030401,140,29,165,28140,312,,,Census Tract 304.01,5228,1905,2618,963,5228,2618,4942,2554,85,19,18,12,50,18,4,0,39,2,90,13
29165030600,140,29,165,28140,312,,,Census Tract 306,7154,3093,7181,2856,7154,7181,6907,6863,42,35,37,28,33,27,7,1,34,53,94,174
29167960100,140,29,167,44180,999,,,Census Tract 9601,6290,2736,5742,2506,6290,5742,6118,5621,17,17,45,44,7,4,0,0,13,11,90,45
29167960200,140,29,167,44180,999,,,Census Tract 9602,7009,3218,6120,2659,7009,6120,6798,5967,47,26,38,33,21,12,2,6,32,23,71,53
29167960300,140,29,167,44180,999,,,Census Tract 9603,8438,3557,7346,3067,8438,7346,8059,7128,45,26,52,51,46,18,3,0,73,23,160,100
29167960400,140,29,167,44180,999,,,Census Tract 9604,9400,3793,7784,2951,9400,7784,8971,7537,126,53,62,53,31,18,4,2,51,33,155,88
29169470101,140,29,169,22780,999,,,Census Tract 4701.01,4547,2045,4276,1921,4547,4276,4336,4113,31,12,16,43,28,24,18,6,23,16,95,59
29169470102,140,29,169,22780,999,,,Census Tract 4701.02,3489,1561,3282,1466,3489,3282,3296,3156,33,9,26,32,26,19,0,5,16,12,92,46
29169470286,140,29,169,22780,999,,,Census Tract 4702.86,4238,1702,2754,1201,4238,2754,3383,1992,390,423,27,22,134,116,11,11,85,59,208,127
29169470287,140,29,169,22780,999,,,Census Tract 4702.87,7707,3334,5008,2352,7707,5008,5057,3624,1404,770,45,41,390,210,69,21,212,109,530,231
29169470390,140,29,169,22780,999,,,Census Tract 4703.90,1472,456,1436,849,1472,1436,954,883,286,348,7,16,29,34,6,7,89,79,101,67
29169470400,140,29,169,22780,999,,,Census Tract 4704,11451,4686,7135,3065,11451,7135,8474,5758,1516,707,110,85,336,206,69,12,254,112,692,255
29169470500,140,29,169,22780,999,,,Census Tract 4705,5754,2546,5042,2250,5754,5042,5314,4752,119,62,28,38,46,32,20,12,31,36,196,110
29169470600,140,29,169,22780,999,,,Census Tract 4706,5371,845,4181,943,5371,4181,3914,3026,808,650,64,44,126,100,36,14,227,154,196,193
29171960100,140,29,171,99999,999,,,Census Tract 9601,2725,1771,2757,1663,2725,2757,2691,2734,2,2,2,4,11,1,1,0,1,2,17,14
29173470100,140,29,173,25300,999,,,Census Tract 4701,3243,1426,3221,1341,3243,3221,3115,3103,73,77,9,3,4,1,1,0,2,0,39,32
29173470200,140,29,173,25300,999,,,Census Tract 4702,3801,1679,3621,1539,3801,3621,3715,3572,24,20,3,5,15,5,2,0,6,4,36,15
29173470300,140,29,173,25300,999,,,Census Tract 4703,3123,2078,2783,1683,3123,2783,3062,2751,11,9,2,10,1,1,9,0,14,0,24,12
29175490100,140,29,175,33620,999,,,Census Tract 4901,3783,1695,3628,1678,3783,3628,3707,3571,7,3,9,15,10,8,0,2,4,2,46,27
